t_index,z,Ex,Hy
770,110,-nan,-nan
770,111,-nan,-nan
770,112,-nan,-nan
770,113,-nan,-nan
770,114,-nan,-nan
770,115,-nan,-nan
770,116,-nan,-nan
770,117,-nan,-nan
770,118,-nan,-nan
770,119,-nan,-nan
770,120,-nan,-nan
770,121,-nan,-nan
770,122,-nan,-nan
770,123,-nan,-nan
770,124,-nan,-nan
770,125,-nan,-nan
770,126,-nan,-nan
770,127,-nan,-nan
770,128,-nan,-nan
770,129,-nan,-nan
770,130,-nan,-nan
770,131,-nan,-nan
770,132,-nan,-nan
770,133,-nan,-nan
770,134,-nan,-nan
770,135,-nan,-nan
770,136,-nan,-nan
770,137,-nan,-nan
770,138,-nan,-nan
770,139,-nan,-nan
770,140,-nan,-nan
770,141,-nan,-nan
770,142,-nan,-nan
770,143,-nan,-nan
770,144,-nan,-nan
770,145,-nan,-nan
770,146,-nan,-nan
770,147,-nan,-nan
770,148,-nan,-nan
770,149,-nan,-nan
770,150,-nan,-nan
770,151,-nan,-nan
770,152,-nan,-nan
770,153,-nan,-nan
770,154,-nan,-nan
770,155,-nan,-nan
770,156,-nan,-nan
770,157,-nan,-nan
770,158,-nan,-nan
770,159,-nan,-nan
770,160,-nan,-nan
770,161,-nan,-nan
770,162,-nan,-nan
770,163,-nan,-nan
770,164,-nan,-nan
770,165,-nan,-nan
770,166,-nan,-nan
770,167,-nan,-nan
770,168,-nan,-nan
770,169,-nan,-nan
770,170,-nan,-nan
770,171,-nan,-nan
770,172,-nan,-nan
770,173,-nan,-nan
770,174,-nan,-nan
770,175,-nan,-nan
770,176,-nan,-nan
770,177,-nan,-nan
770,178,-nan,-nan
770,179,-nan,-nan
770,180,-nan,-nan
770,181,-nan,-nan
770,182,-nan,-nan
770,183,-nan,-nan
770,184,-nan,-nan
770,185,-nan,-nan
770,186,-nan,-nan
770,187,-nan,-nan
770,188,-nan,-nan
770,189,-nan,-nan
770,190,-nan,-nan
770,191,-nan,-nan
770,192,-nan,-nan
770,193,-nan,-nan
770,194,-nan,-nan
770,195,-nan,-nan
770,196,-nan,-nan
770,197,-nan,-nan
770,198,-nan,-nan
770,199,-nan,-nan
780,0,-nan,-nan
780,1,-nan,-nan
780,2,-nan,-nan
780,3,-nan,-nan
780,4,-nan,-nan
780,5,-nan,-nan
780,6,-nan,-nan
780,7,-nan,-nan
780,8,-nan,-nan
780,9,-nan,-nan
780,10,-nan,-nan
780,11,-nan,-nan
780,12,-nan,-nan
780,13,-nan,-nan
780,14,-nan,-nan
780,15,-nan,-nan
780,16,-nan,-nan
780,17,-nan,-nan
780,18,-nan,-nan
780,19,-nan,-nan
780,20,-nan,-nan
780,21,-nan,-nan
780,22,-nan,-nan
780,23,-nan,-nan
780,24,-nan,-nan
780,25,-nan,-nan
780,26,-nan,-nan
780,27,-nan,-nan
780,28,-nan,-nan
780,29,-nan,-nan
780,30,-nan,-nan
780,31,-nan,-nan
780,32,-nan,-nan
780,33,-nan,-nan
780,34,-nan,-nan
780,35,-nan,-nan
780,36,-nan,-nan
780,37,-nan,-nan
780,38,-nan,-nan
780,39,-nan,-nan
780,40,-nan,-nan
780,41,-nan,-nan
780,42,-nan,-nan
780,43,-nan,-nan
780,44,-nan,-nan
780,45,-nan,-nan
780,46,-nan,-nan
780,47,-nan,-nan
780,48,-nan,-nan
780,49,-nan,-nan
780,50,-nan,-nan
780,51,-nan,-nan
780,52,-nan,-nan
780,53,-nan,-nan
780,54,-nan,-nan
780,55,-nan,-nan
780,56,-nan,-nan
780,57,-nan,-nan
780,58,-nan,-nan
780,59,-nan,-nan
780,60,-nan,-nan
780,61,-nan,-nan
780,62,-nan,-nan
780,63,-nan,-nan
780,64,-nan,-nan
780,65,-nan,-nan
780,66,-nan,-nan
780,67,-nan,-nan
780,68,-nan,-nan
780,69,-nan,-nan
780,70,-nan,-nan
780,71,-nan,-nan
780,72,-nan,-nan
780,73,-nan,-nan
780,74,-nan,-nan
780,75,-nan,-nan
780,76,-nan,-nan
780,77,-nan,-nan
780,78,-nan,-nan
780,79,-nan,-nan
780,80,-nan,-nan
780,81,-nan,-nan
780,82,-nan,-nan
780,83,-nan,-nan
780,84,-nan,-nan
780,85,-nan,-nan
780,86,-nan,-nan
780,87,-nan,-nan
780,88,-nan,-nan
780,89,-nan,-nan
780,90,-nan,-nan
780,91,-nan,-nan
780,92,-nan,-nan
780,93,-nan,-nan
780,94,-nan,-nan
780,95,-nan,-nan
780,96,-nan,-nan
780,97,-nan,-nan
780,98,-nan,-nan
780,99,-nan,-nan
780,100,-nan,-nan
780,101,-nan,-nan
780,102,-nan,-nan
780,103,-nan,-nan
780,104,-nan,-nan
780,105,-nan,-nan
780,106,-nan,-nan
780,107,-nan,-nan
780,108,-nan,-nan
780,109,-nan,-nan
780,110,-nan,-nan
780,111,-nan,-nan
780,112,-nan,-nan
780,113,-nan,-nan
780,114,-nan,-nan
780,115,-nan,-nan
780,116,-nan,-nan
780,117,-nan,-nan
780,118,-nan,-nan
780,119,-nan,-nan
780,120,-nan,-nan
780,121,-nan,-nan
780,122,-nan,-nan
780,123,-nan,-nan
780,124,-nan,-nan
780,125,-nan,-nan
780,126,-nan,-nan
780,127,-nan,-nan
780,128,-nan,-nan
780,129,-nan,-nan
780,130,-nan,-nan
780,131,-nan,-nan
780,132,-nan,-nan
780,133,-nan,-nan
780,134,-nan,-nan
780,135,-nan,-nan
780,136,-nan,-nan
780,137,-nan,-nan
780,138,-nan,-nan
780,139,-nan,-nan
780,140,-nan,-nan
780,141,-nan,-nan
780,142,-nan,-nan
780,143,-nan,-nan
780,144,-nan,-nan
780,145,-nan,-nan
780,146,-nan,-nan
780,147,-nan,-nan
780,148,-nan,-nan
780,149,-nan,-nan
780,150,-nan,-nan
780,151,-nan,-nan
780,152,-nan,-nan
780,153,-nan,-nan
780,154,-nan,-nan
780,155,-nan,-nan
780,156,-nan,-nan
780,157,-nan,-nan
780,158,-nan,-nan
780,159,-nan,-nan
780,160,-nan,-nan
780,161,-nan,-nan
780,162,-nan,-nan
780,163,-nan,-nan
780,164,-nan,-nan
780,165,-nan,-nan
780,166,-nan,-nan
780,167,-nan,-nan
780,168,-nan,-nan
780,169,-nan,-nan
780,170,-nan,-nan
780,171,-nan,-nan
780,172,-nan,-nan
780,173,-nan,-nan
780,174,-nan,-nan
780,175,-nan,-nan
780,176,-nan,-nan
780,177,-nan,-nan
780,178,-nan,-nan
780,179,-nan,-nan
780,180,-nan,-nan
780,181,-nan,-nan
780,182,-nan,-nan
780,183,-nan,-nan
780,184,-nan,-nan
780,185,-nan,-nan
780,186,-nan,-nan
780,187,-nan,-nan
780,188,-nan,-nan
780,189,-nan,-nan
780,190,-nan,-nan
780,191,-nan,-nan
780,192,-nan,-nan
780,193,-nan,-nan
780,194,-nan,-nan
780,195,-nan,-nan
780,196,-nan,-nan
780,197,-nan,-nan
780,198,-nan,-nan
780,199,-nan,-nan
790,0,-nan,-nan
790,1,-nan,-nan
790,2,-nan,-nan
790,3,-nan,-nan
790,4,-nan,-nan
790,5,-nan,-nan
790,6,-nan,-nan
790,7,-nan,-nan
790,8,-nan,-nan
790,9,-nan,-nan
790,10,-nan,-nan
790,11,-nan,-nan
790,12,-nan,-nan
790,13,-nan,-nan
790,14,-nan,-nan
790,15,-nan,-nan
790,16,-nan,-nan
790,17,-nan,-nan
790,18,-nan,-nan
790,19,-nan,-nan
790,20,-nan,-nan
790,21,-nan,-nan
790,22,-nan,-nan
790,23,-nan,-nan
790,24,-nan,-nan
790,25,-nan,-nan
790,26,-nan,-nan
790,27,-nan,-nan
790,28,-nan,-nan
790,29,-nan,-nan
790,30,-nan,-nan
790,31,-nan,-nan
790,32,-nan,-nan
790,33,-nan,-nan
790,34,-nan,-nan
790,35,-nan,-nan
790,36,-nan,-nan
790,37,-nan,-nan
790,38,-nan,-nan
790,39,-nan,-nan
790,40,-nan,-nan
790,41,-nan,-nan
790,42,-nan,-nan
790,43,-nan,-nan
790,44,-nan,-nan
790,45,-nan,-nan
790,46,-nan,-nan
790,47,-nan,-nan
790,48,-nan,-nan
790,49,-nan,-nan
790,50,-nan,-nan
790,51,-nan,-nan
790,52,-nan,-nan
790,53,-nan,-nan
790,54,-nan,-nan
790,55,-nan,-nan
790,56,-nan,-nan
790,57,-nan,-nan
790,58,-nan,-nan
790,59,-nan,-nan
790,60,-nan,-nan
790,61,-nan,-nan
790,62,-nan,-nan
790,63,-nan,-nan
790,64,-nan,-nan
790,65,-nan,-nan
790,66,-nan,-nan
790,67,-nan,-nan
790,68,-nan,-nan
790,69,-nan,-nan
790,70,-nan,-nan
790,71,-nan,-nan
790,72,-nan,-nan
790,73,-nan,-nan
790,74,-nan,-nan
790,75,-nan,-nan
790,76,-nan,-nan
790,77,-nan,-nan
790,78,-nan,-nan
790,79,-nan,-nan
790,80,-nan,-nan
790,81,-nan,-nan
790,82,-nan,-nan
790,83,-nan,-nan
790,84,-nan,-nan
790,85,-nan,-nan
790,86,-nan,-nan
790,87,-nan,-nan
790,88,-nan,-nan
790,89,-nan,-nan
790,90,-nan,-nan
790,91,-nan,-nan
790,92,-nan,-nan
790,93,-nan,-nan
790,94,-nan,-nan
790,95,-nan,-nan
790,96,-nan,-nan
790,97,-nan,-nan
790,98,-nan,-nan
790,99,-nan,-nan
790,100,-nan,-nan
790,101,-nan,-nan
790,102,-nan,-nan
790,103,-nan,-nan
790,104,-nan,-nan
790,105,-nan,-nan
790,106,-nan,-nan
790,107,-nan,-nan
790,108,-nan,-nan
790,109,-nan,-nan
790,110,-nan,-nan
790,111,-nan,-nan
790,112,-nan,-nan
790,113,-nan,-nan
790,114,-nan,-nan
790,115,-nan,-nan
790,116,-nan,-nan
790,117,-nan,-nan
790,118,-nan,-nan
790,119,-nan,-nan
790,120,-nan,-nan
790,121,-nan,-nan
790,122,-nan,-nan
790,123,-nan,-nan
790,124,-nan,-nan
790,125,-nan,-nan
790,126,-nan,-nan
790,127,-nan,-nan
790,128,-nan,-nan
790,129,-nan,-nan
790,130,-nan,-nan
790,131,-nan,-nan
790,132,-nan,-nan
790,133,-nan,-nan
790,134,-nan,-nan
790,135,-nan,-nan
790,136,-nan,-nan
790,137,-nan,-nan
790,138,-nan,-nan
790,139,-nan,-nan
790,140,-nan,-nan
790,141,-nan,-nan
790,142,-nan,-nan
790,143,-nan,-nan
790,144,-nan,-nan
790,145,-nan,-nan
790,146,-nan,-nan
790,147,-nan,-nan
790,148,-nan,-nan
790,149,-nan,-nan
790,150,-nan,-nan
790,151,-nan,-nan
790,152,-nan,-nan
790,153,-nan,-nan
790,154,-nan,-nan
790,155,-nan,-nan
790,156,-nan,-nan
790,157,-nan,-nan
790,158,-nan,-nan
790,159,-nan,-nan
790,160,-nan,-nan
790,161,-nan,-nan
790,162,-nan,-nan
790,163,-nan,-nan
790,164,-nan,-nan
790,165,-nan,-nan
790,166,-nan,-nan
790,167,-nan,-nan
790,168,-nan,-nan
790,169,-nan,-nan
790,170,-nan,-nan
790,171,-nan,-nan
790,172,-nan,-nan
790,173,-nan,-nan
790,174,-nan,-nan
790,175,-nan,-nan
790,176,-nan,-nan
790,177,-nan,-nan
790,178,-nan,-nan
790,179,-nan,-nan
790,180,-nan,-nan
790,181,-nan,-nan
790,182,-nan,-nan
790,183,-nan,-nan
790,184,-nan,-nan
790,185,-nan,-nan
790,186,-nan,-nan
790,187,-nan,-nan
790,188,-nan,-nan
790,189,-nan,-nan
790,190,-nan,-nan
790,191,-nan,-nan
790,192,-nan,-nan
790,193,-nan,-nan
790,194,-nan,-nan
790,195,-nan,-nan
790,196,-nan,-nan
790,197,-nan,-nan
790,198,-nan,-nan
790,199,-nan,-nan
800,0,-nan,-nan
800,1,-nan,-nan
800,2,-nan,-nan
800,3,-nan,-nan
800,4,-nan,-nan
800,5,-nan,-nan
800,6,-nan,-nan
800,7,-nan,-nan
800,8,-nan,-nan
800,9,-nan,-nan
800,10,-nan,-nan
800,11,-nan,-nan
800,12,-nan,-nan
800,13,-nan,-nan
800,14,-nan,-nan
800,15,-nan,-nan
800,16,-nan,-nan
800,17,-nan,-nan
800,18,-nan,-nan
800,19,-nan,-nan
800,20,-nan,-nan
800,21,-nan,-nan
800,22,-nan,-nan
800,23,-nan,-nan
800,24,-nan,-nan
800,25,-nan,-nan
800,26,-nan,-nan
800,27,-nan,-nan
800,28,-nan,-nan
800,29,-nan,-nan
800,30,-nan,-nan
800,31,-nan,-nan
800,32,-nan,-nan
800,33,-nan,-nan
800,34,-nan,-nan
800,35,-nan,-nan
800,36,-nan,-nan
800,37,-nan,-nan
800,38,-nan,-nan
800,39,-nan,-nan
800,40,-nan,-nan
800,41,-nan,-nan
800,42,-nan,-nan
800,43,-nan,-nan
800,44,-nan,-nan
800,45,-nan,-nan
800,46,-nan,-nan
800,47,-nan,-nan
800,48,-nan,-nan
800,49,-nan,-nan
800,50,-nan,-nan
800,51,-nan,-nan
800,52,-nan,-nan
800,53,-nan,-nan
800,54,-nan,-nan
800,55,-nan,-nan
800,56,-nan,-nan
800,57,-nan,-nan
800,58,-nan,-nan
800,59,-nan,-nan
800,60,-nan,-nan
800,61,-nan,-nan
800,62,-nan,-nan
800,63,-nan,-nan
800,64,-nan,-nan
800,65,-nan,-nan
800,66,-nan,-nan
800,67,-nan,-nan
800,68,-nan,-nan
800,69,-nan,-nan
800,70,-nan,-nan
800,71,-nan,-nan
800,72,-nan,-nan
800,73,-nan,-nan
800,74,-nan,-nan
800,75,-nan,-nan
800,76,-nan,-nan
800,77,-nan,-nan
800,78,-nan,-nan
800,79,-nan,-nan
800,80,-nan,-nan
800,81,-nan,-nan
800,82,-nan,-nan
800,83,-nan,-nan
800,84,-nan,-nan
800,85,-nan,-nan
800,86,-nan,-nan
800,87,-nan,-nan
800,88,-nan,-nan
800,89,-nan,-nan
800,90,-nan,-nan
800,91,-nan,-nan
800,92,-nan,-nan
800,93,-nan,-nan
800,94,-nan,-nan
800,95,-nan,-nan
800,96,-nan,-nan
800,97,-nan,-nan
800,98,-nan,-nan
800,99,-nan,-nan
800,100,-nan,-nan
800,101,-nan,-nan
800,102,-nan,-nan
800,103,-nan,-nan
800,104,-nan,-nan
800,105,-nan,-nan
800,106,-nan,-nan
800,107,-nan,-nan
800,108,-nan,-nan
800,109,-nan,-nan
800,110,-nan,-nan
800,111,-nan,-nan
800,112,-nan,-nan
800,113,-nan,-nan
800,114,-nan,-nan
800,115,-nan,-nan
800,116,-nan,-nan
800,117,-nan,-nan
800,118,-nan,-nan
800,119,-nan,-nan
800,120,-nan,-nan
800,121,-nan,-nan
800,122,-nan,-nan
800,123,-nan,-nan
800,124,-nan,-nan
800,125,-nan,-nan
800,126,-nan,-nan
800,127,-nan,-nan
800,128,-nan,-nan
800,129,-nan,-nan
800,130,-nan,-nan
800,131,-nan,-nan
800,132,-nan,-nan
800,133,-nan,-nan
800,134,-nan,-nan
800,135,-nan,-nan
800,136,-nan,-nan
800,137,-nan,-nan
800,138,-nan,-nan
800,139,-nan,-nan
800,140,-nan,-nan
800,141,-nan,-nan
800,142,-nan,-nan
800,143,-nan,-nan
800,144,-nan,-nan
800,145,-nan,-nan
800,146,-nan,-nan
800,147,-nan,-nan
800,148,-nan,-nan
800,149,-nan,-nan
800,150,-nan,-nan
800,151,-nan,-nan
800,152,-nan,-nan
800,153,-nan,-nan
800,154,-nan,-nan
800,155,-nan,-nan
800,156,-nan,-nan
800,157,-nan,-nan
800,158,-nan,-nan
800,159,-nan,-nan
800,160,-nan,-nan
800,161,-nan,-nan
800,162,-nan,-nan
800,163,-nan,-nan
800,164,-nan,-nan
800,165,-nan,-nan
800,166,-nan,-nan
800,167,-nan,-nan
800,168,-nan,-nan
800,169,-nan,-nan
800,170,-nan,-nan
800,171,-nan,-nan
800,172,-nan,-nan
800,173,-nan,-nan
800,174,-nan,-nan
800,175,-nan,-nan
800,176,-nan,-nan
800,177,-nan,-nan
800,178,-nan,-nan
800,179,-nan,-nan
800,180,-nan,-nan
800,181,-nan,-nan
800,182,-nan,-nan
800,183,-nan,-nan
800,184,-nan,-nan
800,185,-nan,-nan
800,186,-nan,-nan
800,187,-nan,-nan
800,188,-nan,-nan
800,189,-nan,-nan
800,190,-nan,-nan
800,191,-nan,-nan
800,192,-nan,-nan
800,193,-nan,-nan
800,194,-nan,-nan
800,195,-nan,-nan
800,196,-nan,-nan
800,197,-nan,-nan
800,198,-nan,-nan
800,199,-nan,-nan
810,0,-nan,-nan
810,1,-nan,-nan
810,2,-nan,-nan
810,3,-nan,-nan
810,4,-nan,-nan
810,5,-nan,-nan
810,6,-nan,-nan
810,7,-nan,-nan
810,8,-nan,-nan
810,9,-nan,-nan
810,10,-nan,-nan
810,11,-nan,-nan
810,12,-nan,-nan
810,13,-nan,-nan
810,14,-nan,-nan
810,15,-nan,-nan
810,16,-nan,-nan
810,17,-nan,-nan
810,18,-nan,-nan
810,19,-nan,-nan
810,20,-nan,-nan
810,21,-nan,-nan
810,22,-nan,-nan
810,23,-nan,-nan
810,24,-nan,-nan
810,25,-nan,-nan
810,26,-nan,-nan
810,27,-nan,-nan
810,28,-nan,-nan
810,29,-nan,-nan
810,30,-nan,-nan
810,31,-nan,-nan
810,32,-nan,-nan
810,33,-nan,-nan
810,34,-nan,-nan
810,35,-nan,-nan
810,36,-nan,-nan
810,37,-nan,-nan
810,38,-nan,-nan
810,39,-nan,-nan
810,40,-nan,-nan
810,41,-nan,-nan
810,42,-nan,-nan
810,43,-nan,-nan
810,44,-nan,-nan
810,45,-nan,-nan
810,46,-nan,-nan
810,47,-nan,-nan
810,48,-nan,-nan
810,49,-nan,-nan
810,50,-nan,-nan
810,51,-nan,-nan
810,52,-nan,-nan
810,53,-nan,-nan
810,54,-nan,-nan
810,55,-nan,-nan
810,56,-nan,-nan
810,57,-nan,-nan
810,58,-nan,-nan
810,59,-nan,-nan
810,60,-nan,-nan
810,61,-nan,-nan
810,62,-nan,-nan
810,63,-nan,-nan
810,64,-nan,-nan
810,65,-nan,-nan
810,66,-nan,-nan
810,67,-nan,-nan
810,68,-nan,-nan
810,69,-nan,-nan
810,70,-nan,-nan
810,71,-nan,-nan
810,72,-nan,-nan
810,73,-nan,-nan
810,74,-nan,-nan
810,75,-nan,-nan
810,76,-nan,-nan
810,77,-nan,-nan
810,78,-nan,-nan
810,79,-nan,-nan
810,80,-nan,-nan
810,81,-nan,-nan
810,82,-nan,-nan
810,83,-nan,-nan
810,84,-nan,-nan
810,85,-nan,-nan
810,86,-nan,-nan
810,87,-nan,-nan
810,88,-nan,-nan
810,89,-nan,-nan
810,90,-nan,-nan
810,91,-nan,-nan
810,92,-nan,-nan
810,93,-nan,-nan
810,94,-nan,-nan
810,95,-nan,-nan
810,96,-nan,-nan
810,97,-nan,-nan
810,98,-nan,-nan
810,99,-nan,-nan
810,100,-nan,-nan
810,101,-nan,-nan
810,102,-nan,-nan
810,103,-nan,-nan
810,104,-nan,-nan
810,105,-nan,-nan
810,106,-nan,-nan
810,107,-nan,-nan
810,108,-nan,-nan
810,109,-nan,-nan
810,110,-nan,-nan
810,111,-nan,-nan
810,112,-nan,-nan
810,113,-nan,-nan
810,114,-nan,-nan
810,115,-nan,-nan
810,116,-nan,-nan
810,117,-nan,-nan
810,118,-nan,-nan
810,119,-nan,-nan
810,120,-nan,-nan
810,121,-nan,-nan
810,122,-nan,-nan
810,123,-nan,-nan
810,124,-nan,-nan
810,125,-nan,-nan
810,126,-nan,-nan
810,127,-nan,-nan
810,128,-nan,-nan
810,129,-nan,-nan
810,130,-nan,-nan
810,131,-nan,-nan
810,132,-nan,-nan
810,133,-nan,-nan
810,134,-nan,-nan
810,135,-nan,-nan
810,136,-nan,-nan
810,137,-nan,-nan
810,138,-nan,-nan
810,139,-nan,-nan
810,140,-nan,-nan
810,141,-nan,-nan
810,142,-nan,-nan
810,143,-nan,-nan
810,144,-nan,-nan
810,145,-nan,-nan
810,146,-nan,-nan
810,147,-nan,-nan
810,148,-nan,-nan
810,149,-nan,-nan
810,150,-nan,-nan
810,151,-nan,-nan
810,152,-nan,-nan
810,153,-nan,-nan
810,154,-nan,-nan
810,155,-nan,-nan
810,156,-nan,-nan
810,157,-nan,-nan
810,158,-nan,-nan
810,159,-nan,-nan
810,160,-nan,-nan
810,161,-nan,-nan
810,162,-nan,-nan
810,163,-nan,-nan
810,164,-nan,-nan
810,165,-nan,-nan
810,166,-nan,-nan
810,167,-nan,-nan
810,168,-nan,-nan
810,169,-nan,-nan
810,170,-nan,-nan
810,171,-nan,-nan
810,172,-nan,-nan
810,173,-nan,-nan
810,174,-nan,-nan
810,175,-nan,-nan
810,176,-nan,-nan
810,177,-nan,-nan
810,178,-nan,-nan
810,179,-nan,-nan
810,180,-nan,-nan
810,181,-nan,-nan
810,182,-nan,-nan
810,183,-nan,-nan
810,184,-nan,-nan
810,185,-nan,-nan
810,186,-nan,-nan
810,187,-nan,-nan
810,188,-nan,-nan
810,189,-nan,-nan
810,190,-nan,-nan
810,191,-nan,-nan
810,192,-nan,-nan
810,193,-nan,-nan
810,194,-nan,-nan
810,195,-nan,-nan
810,196,-nan,-nan
810,197,-nan,-nan
810,198,-nan,-nan
810,199,-nan,-nan
820,0,-nan,-nan
820,1,-nan,-nan
820,2,-nan,-nan
820,3,-nan,-nan
820,4,-nan,-nan
820,5,-nan,-nan
820,6,-nan,-nan
820,7,-nan,-nan
820,8,-nan,-nan
820,9,-nan,-nan
820,10,-nan,-nan
820,11,-nan,-nan
820,12,-nan,-nan
820,13,-nan,-nan
820,14,-nan,-nan
820,15,-nan,-nan
820,16,-nan,-nan
820,17,-nan,-nan
820,18,-nan,-nan
820,19,-nan,-nan
820,20,-nan,-nan
820,21,-nan,-nan
820,22,-nan,-nan
820,23,-nan,-nan
820,24,-nan,-nan
820,25,-nan,-nan
820,26,-nan,-nan
820,27,-nan,-nan
820,28,-nan,-nan
820,29,-nan,-nan
820,30,-nan,-nan
820,31,-nan,-nan
820,32,-nan,-nan
820,33,-nan,-nan
820,34,-nan,-nan
820,35,-nan,-nan
820,36,-nan,-nan
820,37,-nan,-nan
820,38,-nan,-nan
820,39,-nan,-nan
820,40,-nan,-nan
820,41,-nan,-nan
820,42,-nan,-nan
820,43,-nan,-nan
820,44,-nan,-nan
820,45,-nan,-nan
820,46,-nan,-nan
820,47,-nan,-nan
820,48,-nan,-nan
820,49,-nan,-nan
820,50,-nan,-nan
820,51,-nan,-nan
820,52,-nan,-nan
820,53,-nan,-nan
820,54,-nan,-nan
820,55,-nan,-nan
820,56,-nan,-nan
820,57,-nan,-nan
820,58,-nan,-nan
820,59,-nan,-nan
820,60,-nan,-nan
820,61,-nan,-nan
820,62,-nan,-nan
820,63,-nan,-nan
820,64,-nan,-nan
820,65,-nan,-nan
820,66,-nan,-nan
820,67,-nan,-nan
820,68,-nan,-nan
820,69,-nan,-nan
820,70,-nan,-nan
820,71,-nan,-nan
820,72,-nan,-nan
820,73,-nan,-nan
820,74,-nan,-nan
820,75,-nan,-nan
820,76,-nan,-nan
820,77,-nan,-nan
820,78,-nan,-nan
820,79,-nan,-nan
820,80,-nan,-nan
820,81,-nan,-nan
820,82,-nan,-nan
820,83,-nan,-nan
820,84,-nan,-nan
820,85,-nan,-nan
820,86,-nan,-nan
820,87,-nan,-nan
820,88,-nan,-nan
820,89,-nan,-nan
820,90,-nan,-nan
820,91,-nan,-nan
820,92,-nan,-nan
820,93,-nan,-nan
820,94,-nan,-nan
820,95,-nan,-nan
820,96,-nan,-nan
820,97,-nan,-nan
820,98,-nan,-nan
820,99,-nan,-nan
820,100,-nan,-nan
820,101,-nan,-nan
820,102,-nan,-nan
820,103,-nan,-nan
820,104,-nan,-nan
820,105,-nan,-nan
820,106,-nan,-nan
820,107,-nan,-nan
820,108,-nan,-nan
820,109,-nan,-nan
820,110,-nan,-nan
820,111,-nan,-nan
820,112,-nan,-nan
820,113,-nan,-nan
820,114,-nan,-nan
820,115,-nan,-nan
820,116,-nan,-nan
820,117,-nan,-nan
820,118,-nan,-nan
820,119,-nan,-nan
820,120,-nan,-nan
820,121,-nan,-nan
820,122,-nan,-nan
820,123,-nan,-nan
820,124,-nan,-nan
820,125,-nan,-nan
820,126,-nan,-nan
820,127,-nan,-nan
820,128,-nan,-nan
820,129,-nan,-nan
820,130,-nan,-nan
820,131,-nan,-nan
820,132,-nan,-nan
820,133,-nan,-nan
820,134,-nan,-nan
820,135,-nan,-nan
820,136,-nan,-nan
820,137,-nan,-nan
820,138,-nan,-nan
820,139,-nan,-nan
820,140,-nan,-nan
820,141,-nan,-nan
820,142,-nan,-nan
820,143,-nan,-nan
820,144,-nan,-nan
820,145,-nan,-nan
820,146,-nan,-nan
820,147,-nan,-nan
820,148,-nan,-nan
820,149,-nan,-nan
820,150,-nan,-nan
820,151,-nan,-nan
820,152,-nan,-nan
820,153,-nan,-nan
820,154,-nan,-nan
820,155,-nan,-nan
820,156,-nan,-nan
820,157,-nan,-nan
820,158,-nan,-nan
820,159,-nan,-nan
820,160,-nan,-nan
820,161,-nan,-nan
820,162,-nan,-nan
820,163,-nan,-nan
820,164,-nan,-nan
820,165,-nan,-nan
820,166,-nan,-nan
820,167,-nan,-nan
820,168,-nan,-nan
820,169,-nan,-nan
820,170,-nan,-nan
820,171,-nan,-nan
820,172,-nan,-nan
820,173,-nan,-nan
820,174,-nan,-nan
820,175,-nan,-nan
820,176,-nan,-nan
820,177,-nan,-nan
820,178,-nan,-nan
820,179,-nan,-nan
820,180,-nan,-nan
820,181,-nan,-nan
820,182,-nan,-nan
820,183,-nan,-nan
820,184,-nan,-nan
820,185,-nan,-nan
820,186,-nan,-nan
820,187,-nan,-nan
820,188,-nan,-nan
820,189,-nan,-nan
820,190,-nan,-nan
820,191,-nan,-nan
820,192,-nan,-nan
820,193,-nan,-nan
820,194,-nan,-nan
820,195,-nan,-nan
820,196,-nan,-nan
820,197,-nan,-nan
820,198,-nan,-nan
820,199,-nan,-nan
830,0,-nan,-nan
830,1,-nan,-nan
830,2,-nan,-nan
830,3,-nan,-nan
830,4,-nan,-nan
830,5,-nan,-nan
830,6,-nan,-nan
830,7,-nan,-nan
830,8,-nan,-nan
830,9,-nan,-nan
830,10,-nan,-nan
830,11,-nan,-nan
830,12,-nan,-nan
830,13,-nan,-nan
830,14,-nan,-nan
830,15,-nan,-nan
830,16,-nan,-nan
830,17,-nan,-nan
830,18,-nan,-nan
830,19,-nan,-nan
830,20,-nan,-nan
830,21,-nan,-nan
830,22,-nan,-nan
830,23,-nan,-nan
830,24,-nan,-nan
830,25,-nan,-nan
830,26,-nan,-nan
830,27,-nan,-nan
830,28,-nan,-nan
830,29,-nan,-nan
830,30,-nan,-nan
830,31,-nan,-nan
830,32,-nan,-nan
830,33,-nan,-nan
830,34,-nan,-nan
830,35,-nan,-nan
830,36,-nan,-nan
830,37,-nan,-nan
830,38,-nan,-nan
830,39,-nan,-nan
830,40,-nan,-nan
830,41,-nan,-nan
830,42,-nan,-nan
830,43,-nan,-nan
830,44,-nan,-nan
830,45,-nan,-nan
830,46,-nan,-nan
830,47,-nan,-nan
830,48,-nan,-nan
830,49,-nan,-nan
830,50,-nan,-nan
830,51,-nan,-nan
830,52,-nan,-nan
830,53,-nan,-nan
830,54,-nan,-nan
830,55,-nan,-nan
830,56,-nan,-nan
830,57,-nan,-nan
830,58,-nan,-nan
830,59,-nan,-nan
830,60,-nan,-nan
830,61,-nan,-nan
830,62,-nan,-nan
830,63,-nan,-nan
830,64,-nan,-nan
830,65,-nan,-nan
830,66,-nan,-nan
830,67,-nan,-nan
830,68,-nan,-nan
830,69,-nan,-nan
830,70,-nan,-nan
830,71,-nan,-nan
830,72,-nan,-nan
830,73,-nan,-nan
830,74,-nan,-nan
